licitacao;proponente; situacao
3281919;22455563000107;1
3282419;26979660000150;1
3284919;4654716000163;1
3285019;4654716000163;1
3285119;4654716000163;1
3285819;70111752000105;1
3285819;13258973000177;1
3287119;20226846000151;0
3287119;10831701000126;1
3287119;8778201000126;1
3287119;3817043000152;1
3287219;10831701000126;1
3287219;8778201000126;1
3287219;3817043000152;1
3287219;63478895000194;1
3287219;20226846000151;1
3287419;10831701000126;1
3287419;20226846000151;1
3287419;3817043000152;1
3287419;63478895000194;1
3288219;13188540000192;1
3288219;1622509000139;1
3288419;13188540000192;1
3288419;1622509000139;1
3288619;31620593000112;0
3288619;31357345000120;0
3288619;27090969000157;0
3288619;27755751000174;1
3288619;4675421000173;1
3288619;17250998000185;1
3288619;26762833000183;1
3288619;27380620000150;1
3288919;7156006000100;1
3289019;35715234000876;1
3289219;26720174000112;1
3289419;10719048000108;1
3289519;9200727000197;1
3289619;29495357000170;1
3289819;21601339000113;1
3292719;12710916000114;1
3292719;10719048000108;1
3292719;63478895000194;1
3292719;9478023000180;1
3294619;19420845000164;1
899919;6049929000191;1
899919;3312785000126;1
3296519;8778201000126;1
3296519;63478895000194;1
3296519;4064641000160;1
3297019;4064641000160;1
3297019;63478895000194;1
3297219;63478895000194;1
3297219;4064641000160;1
3297219;8778201000126;1
3298119;28302534000191;0
3298119;13613739000110;1
3298119;7905412000110;1
3298119;18995457000149;1
3298919;1789822000166;1
3300519;31620593000112;0
3300519;27090969000157;1
3300519;17340468000128;1
3300519;27755751000174;1
3301019;23241720000144;1
3302419;23966163000129;0
3302419;24127572000102;0
3302419;4949494000106;0
3302419;24059658000137;0
3302419;19894768000184;0
3302419;1686814000194;0
3302419;5015356000112;0
3302419;30597577000193;1
3302419;26601495000106;1
3302419;29972807000178;1
3303219;35503721000107;1
3306019;11895653000100;1
3306019;13094898000156;1
3306119;16613449000165;1
3306219;26995037000190;1
3306219;13173140000103;1
3306219;20873342000123;1
3308619;19835542000102;0
3308619;21062777000150;1
3309319;29565323000104;1
3309619;10715095000183;1
3309719;1412713000125;1
3309719;13258973000177;1
3311419;11338538000127;1
3314619;26191432000110;0
3314619;8493422000158;0
3314619;23497320000102;1
903419;27062419000124;0
903419;17244133000106;0
903419;14834742000127;0
903419;20721561000197;1
903419;18602104000131;1
903419;8449096000181;1
903419;6317686000125;1
903419;29244568000130;1
903419;37227550000158;1
3315519;25157541000159;1
3316119;19894768000184;0
3316119;19835542000102;1
3316119;5457026000187;1
3316119;5428496000112;1
3316819;8647266000132;0
3316819;4040450000169;1
903719;24294897000171;0
903719;40953788000175;0
903719;18658386000199;1
903719;6217437000168;1
903719;22319912000163;1
903719;32194799000190;1
3319519;13440646000131;0
3319519;12681870000152;0
3319519;30033991000170;0
3319519;20754575000107;0
3319519;20335256000167;0
3319519;32272659000193;0
3319519;16417577000133;1
3320019;29805880000155;1
3320019;7884431000107;1
3320019;2844932000146;1
3320019;28302534000191;1
3324119;7914131000123;0
3324119;19293019000100;0
3324119;13570141000191;0
3324119;16715147000106;1
3324219;17271455000144;1
3324419;29469357000103;0
3324419;13426195000188;1
3324419;41119306000149;1
3324419;5457026000187;1
3324419;23528808000141;1
904319;13501014000130;0
904319;16631594000179;0
904319;12727476000108;1
3325719;3103169000165;1
3325719;4322821000103;1
3326019;19904801000100;0
3326019;11500957000113;0
3326019;10454756000164;0
3326019;17886274000122;0
3326019;26551425000182;1
3326019;35583475000132;1
3326019;20863529000146;1
904819;18739858000138;1
3326619;17572003000100;1
3326619;8449096000181;1
3329319;13146445000126;0
3329319;14739140000190;0
3329319;19367885000190;1
3330619;10679439000146;0
3330619;11999449000121;0
3330619;29526569000177;0
3330619;24654099000103;0
3330619;1771703000186;0
3330619;32744002000181;0
3330619;6095249000104;0
3330619;27015710000141;0
3330619;22853186000164;0
3330619;31172201000108;0
3330619;7115086000147;0
3330619;28314347000128;0
3330619;12245813000120;0
3330619;10878419000102;0
3330619;5104410000104;0
3330619;17886274000122;0
3330619;14177678000159;0
3330619;27945495000188;0
3330619;20953509000166;0
3330619;4247883000190;0
3330619;27079879000165;1
3330619;23630886000152;1
3330619;6369584000153;1
3332019;3817043000152;1
3332019;10831701000126;1
3332119;10831701000126;1
3332119;3817043000152;1
3332619;8449096000181;0
3332619;11058784000125;0
3332619;8060934000120;1
3332619;21062777000150;1
3333319;8134975000114;0
3333319;35503721000107;0
3333319;585424000165;0
3333319;8791659000115;1
3333419;21322263000197;1
3333519;40983728000103;1
3333519;35588102000154;1
3334919;7239645000120;1
3334919;29007485000127;1
3334919;11427407000116;1
3335219;10831701000126;1
3335219;63478895000194;1
3335219;20226846000151;1
3336619;19383262000100;0
3336619;9508579000172;1
3337019;2730015000130;0
3337019;7046164000107;0
3337019;40953788000175;0
3337019;11506179000170;0
3337019;5956054000149;0
3337019;2974662000198;0
3337019;18658386000199;0
3337019;7220883000194;1
3337019;20467220000137;1
3337619;30250913000127;1
3337619;17020542000129;1
3337719;29972807000178;1
3337919;2517553000141;1
906619;11820146000108;0
906619;8742138000178;0
906619;19594219000194;0
906619;4949494000106;0
906619;24059658000137;0
906619;29552827000190;0
906619;16417577000133;1
3338219;24606073000190;1
3338819;13173140000103;1
3339019;13173140000103;1
908719;4095159000198;0
908719;17892706000108;1
908719;15453449000182;1
908719;22226628000142;1
908719;53777835000119;1
3343419;5157468000108;0
3343419;17809782000107;0
3343419;15161782000118;1
3346319;2044971000169;1
3346319;24291897000118;1
911919;7324070000144;0
911919;24483944000125;0
911919;19750069000160;0
911919;27351912000164;0
911919;12270525000126;0
911919;10655938000101;0
911919;4654716000163;0
911919;19580923000198;1
911919;20754575000107;1
911919;8591679000142;1
911919;20873342000123;1
911919;16417577000133;1
911919;22144012000122;1
911919;13344533000132;1
911919;40764896000108;1
912119;40953788000175;0
912119;24294897000171;0
912119;22319912000163;1
912119;6217437000168;1
912119;32194799000190;1
912119;18658386000199;1
3352319;19904801000100;0
3352319;35484971000139;1
3352319;8397547000184;1
3354019;31711595000117;1
3354019;14402647000154;1
3354019;19918905000173;1
3354019;18296153000193;1
3354019;13071522000126;1
3354019;18995457000149;1
3354119;31711595000117;1
3354119;18995457000149;1
3354119;13071522000126;1
3354119;19918905000173;1
3354119;18296153000193;1
3354119;14402647000154;1
3354319;5122616000159;1
3354319;29312896000126;1
3354319;8160290000142;1
3354319;27029083000106;1
3355219;18658386000199;0
3355219;24726321000136;1
3355219;11968703000124;1
3355619;4826424000160;1
3358619;5329135000119;1
914019;40953788000175;0
914019;24294897000171;0
914019;32194799000190;1
914019;22319912000163;1
914019;6217437000168;1
914019;18658386000199;1
3362219;14005907000158;1
3362319;5457026000187;1
3368919;10596370000197;1
3369719;18547287000130;0
3369719;33414175000102;1
3373019;13258973000177;0
3373019;13152629000107;1
3373419;28302534000191;0
3373419;18200150000104;1
3373419;13603534000154;1
3373419;7876034000193;1
3373519;28302534000191;0
3373519;7876034000193;1
3373519;18200150000104;1
3373519;13603534000154;1
3373719;9402406000175;1
3373819;9613597000114;1
3373919;25008219000168;1
915819;18920924000171;0
915819;29878872000139;0
915819;13570141000191;0
915819;29711343000146;0
915819;15364149000127;0
915819;5881170000146;0
915819;30676883000115;1
3376619;28474715000103;1
3378819;9200727000197;1
3380719;28167665000103;1
3380719;27657870000194;1
3380719;6948769000112;1
3380819;16925732000122;1
3380819;27657870000194;1
3380819;9074443000282;1
3380819;28167665000103;1
3380919;7905412000110;1
3380919;20199244000152;1
3381119;7227808000155;0
3381119;4462687000138;1
3381119;26290355000156;1
3382419;27545583000192;1
3382419;2401421000150;1
3382419;11392216000166;1
3382419;3408272000113;1
3383519;31094999000109;1
3385919;35588102000154;1
3385919;7468837000109;1
3385919;24119232000121;1
3386319;29526569000177;1
3386919;8606071000144;1
3387119;9050124000156;1
3388019;4934819000187;1
3388119;2044971000169;1
3388619;5301712000164;1
3388719;8188365000101;1
3389119;5694497000109;1
918119;19894768000184;0
918119;17138131000132;0
918119;24127572000102;0
918119;32086391000103;0
918119;26463949000111;0
918119;21082142000115;0
918119;23966163000129;0
918119;30220989000100;0
918119;24059658000137;0
918119;4949494000106;1
918119;7272309000180;1
918119;30597577000193;1
918119;29100463000107;1
918119;19594219000194;1
3389619;7788510000114;1
3389619;8160290000142;1
3389619;22889282000162;1
3389619;5797987000130;1
918219;17792380000147;1
3390119;19899140000171;0
3390119;7142394000161;1
3390319;18658386000199;1
3390319;1280149000134;1
918519;3092570000147;0
918519;9378185000147;1
3390819;23760592000145;1
3391119;7358710000137;0
3391119;2401421000150;0
3391119;19752596000104;0
3391119;4826424000160;0
3391119;27545583000192;0
3391119;3408272000113;1
919119;29972807000178;0
919119;15155318000119;0
919119;24764163000109;0
919119;24127572000102;0
919119;24059658000137;0
919119;24483944000125;0
919119;16417577000133;0
919119;21778760000102;0
919119;30597577000193;0
919119;30220989000100;0
919119;13344533000132;0
919119;7227808000155;0
919119;19502091000191;0
919119;9225514000110;0
919119;5242978000183;0
919119;8811226001903;0
919119;4949494000106;0
919119;19253218000186;0
919119;26463949000111;0
919119;28442118000199;1
919119;21391428000182;1
919119;17020542000129;1
919119;27569679000190;1
919119;19560932000117;1
919119;23332534000110;1
3391519;60746948000112;1
919719;10993935000170;1
3393219;8791626000175;1
3394219;19002428000100;1
3395719;3817043000152;1
3396419;33011300000125;1
3396419;32966638000178;1
3396419;32967453000188;1
3396419;32954969000198;1
3396419;33114426000125;1
3396419;33237768000132;1
3396419;32968023000180;1
3396419;33338723000154;1
920819;22660430000172;0
920819;27202849000102;0
920819;27123365000160;0
920819;32194122000152;1
920819;19627394000130;1
920819;30732149000126;1
920819;11027721000101;1
920819;27460935000107;1
920819;32218997000147;1
920819;22958849000105;1
920819;40945446000103;1
920819;21636341000128;1
920819;32680669000168;1
3397319;28675331000140;1
921819;9210219000190;1
921819;2859542000140;1
921819;6948769000112;1
921819;10831701000126;1
921819;17227485000153;1
3401019;18127470000186;1
3401319;40787152000109;1
3402219;24976859000107;1
3405119;23774825000169;1
3406719;6115454000194;1
923819;15002982000128;0
923819;3395789000115;1
3408719;10859239000175;1
3408919;27685046000148;1
3409519;5694497000109;1
3410019;5122616000159;1
3410019;10833520000139;1
924419;12270525000126;0
924419;4949494000106;0
924419;24483944000125;0
924419;16417577000133;0
924419;19447850000160;0
924419;29398597000156;0
924419;16693935000130;0
924419;5449553000140;0
924419;19580923000198;0
924419;11337875000108;0
924419;19750069000160;0
924419;4679119000193;0
924419;26436406000105;0
924419;4654716000163;0
924419;8591679000142;0
924419;29972807000178;1
924419;13344533000132;1
3410319;12661847000104;1
3411119;23804821000186;0
3411119;31301711000120;0
3411119;32882819000116;0
3411119;20326678000176;0
3411119;17138131000132;1
3413219;31606838000157;1
3414119;27636436000128;1
3414319;30736170000108;1
3416119;26873236000126;0
3416119;23723502000146;0
3416119;18007154000170;0
3416119;29903019000120;0
3416119;21062777000150;1
3417119;2301135000112;1
3417919;60746948000112;1
3418119;30999688000126;1
926219;24215436000166;1
926219;3132338000195;1
3418319;33496364000163;1
3420619;7897039000100;1
3420619;11426166000190;1
3420619;26889181000142;1
3420619;30559723000196;1
3420619;12710916000114;1
3422619;10954450000177;1
3429519;17360497000151;1
927619;8778201000126;1
927619;3246587000101;1
927619;9260831000177;1
927619;15161670000167;1
927619;26156923000120;1
927619;12305387000173;1
927619;15218561000139;1
3431419;4826424000160;1
3431419;24103251000160;1
3431419;27545583000192;1
929019;23853956000131;0
929019;22657840000164;1
929019;3220287000153;1
929019;13484098000141;1
929019;31860198000107;1
929019;7803245000104;1
3434119;585424000165;1
3434919;26551425000182;0
3434919;11500957000113;0
3434919;4203988000147;1
3436019;25307227000105;1
3436619;118689000153;1
3439319;17603098000174;1
3439419;17603098000174;1
931019;21969026000112;0
931019;27123365000160;0
931019;26143332000119;0
931019;21184051000190;0
931019;27150530000172;0
931019;14458218000107;0
931019;14801101000176;0
931019;13990525000163;0
931019;21636341000128;0
931019;5022719000147;1
931019;40945446000103;1
3440019;15334991000116;1
931519;28675331000140;1
931519;7936090000176;1
931519;8160290000142;1
931519;11392682000141;1
931519;18110143000111;1
931519;9632818000100;1
931519;9478023000180;1
3442819;12734018000104;1
3442819;13626917000148;1
3442819;4363021000122;1
932319;5163075000107;1
932319;35494616000140;1
3448719;17064806000146;1
3448819;7788510000114;1
3448819;63478895000194;1
3448819;11054242000184;1
934119;8778201000126;1
934119;2977362000162;1
3457619;5343029000190;0
3457619;22465640000100;1
3457619;4363021000122;1
3458019;25091834000180;0
3458119;26070956000153;1
937119;32615931000190;1
937119;17775563000154;1
937119;16515252000193;1
937419;29910303000123;0
937419;28676712000144;0
937419;19464948000126;0
937419;27149538000119;1
3462419;30936635000166;1
3464719;27616844000118;0
3464719;3180328000125;0
3464719;4826424000160;0
3464719;7190090000170;0
3464719;28997034000111;0
3464719;15348142000111;0
3464719;29903019000120;0
3464719;22226628000142;0
3464719;13199098000108;0
3464719;4034176000115;0
3464719;7046164000107;1
3464819;5453608000276;1
3465019;12710916000114;1
3465219;9164369000104;1
3465419;1486101000268;1
3465619;1486101000268;1
3465719;26070956000153;1
3465919;10831701000126;1
3465919;20226846000151;1
3465919;8778201000126;1
3465919;3817043000152;1
3465919;9260831000177;1
3466319;7511067000130;0
3466319;8060934000120;0
3466319;18995457000149;0
3466319;19918905000173;1
3466319;8449096000181;1
3466319;21062777000150;1
3466419;24565199000163;1
3466419;32056101000170;1
938719;4906156000197;0
938719;7824583000114;0
938719;28695805000116;1
3470219;8816035000105;1
3471119;8816035000105;1
3475519;7437295000107;1
3475919;5956054000149;1
