licitacao,proponente, situacao
263720,8579500000131,1
94020,4433259000187,0
94020,4247883000190,0
94020,9389295000104,0
94020,27015710000141,0
94020,16779575000194,0
94020,20737267000173,0
94020,6095249000104,0
94020,18963159000177,0
94020,11500957000113,0
94020,8067371000100,0
94020,24395873000109,0
94020,8600611000182,0
94020,17886274000122,1
94020,4829970000155,1
94020,597918000160,1
94020,32247659000133,1
94020,35583475000132,1
264120,6260394000101,1
264120,7936090000176,1
94220,5911784000123,1
267220,16707246000138,1
267620,14313165000128,1
94420,21240497000195,1
268420,31615295000134,0
268420,31959011000127,0
268420,31587102000189,1
269320,2750635000131,0
269320,26884229000120,0
269320,31959011000127,0
269320,10629235000109,1
270920,22265371000138,0
270920,26889181000142,0
270920,32056101000170,0
270920,12908752000134,0
270920,13344533000132,0
270920,15160493000102,0
270920,19242524000117,1
270920,13426195000188,1
271120,32272659000193,0
271120,26595684000105,1
271120,35875333000149,1
271120,31988049000128,1
271120,9098181000105,1
276720,13351120000185,0
276720,17440286000129,0
276720,18578731000184,0
276720,26520926000100,0
276720,20256412000102,0
276720,21784773000186,0
276720,4320189000150,1
279720,7847251000155,1
279720,20637873000117,1
280020,9251627000190,0
280020,9478023000180,1
280020,4230084000100,1
280020,11395850000152,1
280020,7847251000155,1
280520,9127069000155,1
280920,22769247000100,1
281020,9266128000176,1
281120,35419936000136,1
281320,32392335000199,1
281520,9256546000778,1
281720,10754828000199,1
282220,13207326000136,1
282320,14402409000149,1
283020,27136199000136,1
283020,17892706000108,1
283520,4462687000138,0
283520,4464449000161,1
283720,40998759000120,0
283720,13344238000186,1
95420,976179000117,0
95420,4297655000124,0
95420,7914131000123,0
95420,9605291000116,0
95420,8792356000117,1
286120,34175047000108,1
286420,8194270000192,1
286420,25426464000195,1
286420,12972414000161,1
287720,3214819000140,1
288020,12305387000173,0
288020,8160290000142,0
288020,2977362000162,1
288020,70104344000126,1
288020,15218561000139,1
288020,22291182000130,1
288020,8778201000126,1
288020,8674752000140,1
288020,3817043000152,1
288020,1722296000117,1
288020,40787152000109,1
288020,3246587000101,1
288220,26092337000160,1
96520,18127489000122,0
96520,8847410000184,1
288620,70106513000167,1
288620,12681870000152,1
289120,5560288000172,1
289520,14667880000169,1
289620,35715234000876,1
290020,15218561000139,1
290020,8160290000142,1
290020,8674752000140,1
290020,70104344000126,1
290020,2165865000133,1
290420,32050815000171,1
290420,35662506000140,1
96920,9605291000116,1
292020,29357080000119,1
292120,4612555000145,1
292320,8160290000142,1
292320,8674752000140,1
292320,15218561000139,1
292320,70104344000126,1
292620,12673901000123,1
292620,8370039000102,1
292620,32973747000112,1
292620,26290355000156,1
292920,27840072000101,0
292920,9200727000197,1
293020,19125796000137,1
293020,70104344000126,1
293020,8674752000140,1
293020,22465640000100,1
293020,4679119000193,1
293020,27320140000101,1
293020,8160290000142,1
293020,15218561000139,1
293020,16826043000160,1
293120,14133590000135,1
293620,5824110000191,1
294020,27136199000136,1
294220,24004753000133,0
294220,18044473000156,0
294220,19382678000104,0
294220,28695677000100,0
294220,23375899000122,1
295920,26727555000123,1
296420,4075530000150,0
296420,1807006000138,0
296420,28199692000168,1
296820,24747519000104,0
296820,9632333000108,1
298320,12096959000151,0
298320,27450326000177,1
299620,7468837000109,1
299920,4679119000193,0
299920,8321484000182,0
299920,19918905000173,0
299920,18296153000193,1
299920,18995457000149,1
299920,16501916000165,1
299920,33039726000197,1
300220,28884219000110,1
300320,9333556000174,1
300320,24483944000125,1
301520,7839714000137,1
301520,10649272000170,1
301620,15865064000122,1
301720,41201161000120,1
302020,17898082000136,1
302120,3385743000115,1
302220,6317981000181,1
302420,15218561000139,1
302420,63478895000194,1
302420,4064641000160,1
302420,8160290000142,1
303320,26736616000119,1
304120,27706429000155,0
304120,21318384000165,0
304120,7324070000144,0
304120,16417577000133,0
304120,29552827000190,0
304120,30250913000127,1
304320,9082111000169,1
304320,32476995000158,1
304420,32476995000158,1
304420,2349762000123,1
304420,9082111000169,1
304620,26767337000112,1
305220,7788510000114,1
305220,29312896000126,1
305220,11054242000184,1
305220,63478895000194,1
305220,8160290000142,1
305820,7187827000103,1
305820,3817043000152,1
305820,236193000184,1
305820,7788510000114,1
305820,8160290000142,1
305820,27985664000103,1
305820,15218561000139,1
305820,8674752000140,1
306320,21318384000165,0
306320,29552827000190,0
306320,24059658000137,0
306320,41136029000182,0
306320,30250913000127,0
306320,11820146000108,0
306320,8370039000102,1
307120,27545583000192,0
307120,21806860000197,1
307120,21187875000114,1
308920,6117821000199,1
309020,6117821000199,1
309220,30203469000199,1
309220,10655938000101,1
309220,21187875000114,1
311020,24334945000108,1
311020,11895653000100,1
311320,34590365000135,1
314520,20372281000110,1
315120,4064641000160,1
315320,63478895000194,1
315320,4064641000160,1
316520,21602705000159,1
316520,10474007000107,1
316620,13104592000133,1
316720,21602705000159,1
316720,10474007000107,1
317020,12733093000142,0
317020,9356131000180,1
317020,10474007000107,1
317120,2362843000163,1
317220,3519868000190,0
317220,13836920000196,1
317420,35419936000136,1
317620,27161526000100,1
317620,31650657000128,1
317820,27161860000163,1
317820,27156558000117,1
317820,27167258000133,1
317820,27151128000102,1
317820,32892142000105,1
318020,26781189000190,1
318120,20265912000100,0
318120,14801101000176,0
318120,21636341000128,0
318120,32396877000130,1
318520,26601495000106,1
318520,7905412000110,1
318720,13719718000184,1
319520,10777978000118,1
320520,4462687000138,1
320520,15647723000154,1
320520,26290355000156,1
320720,24104150000103,0
320720,8370039000102,0
320720,24059658000137,1
320720,19594219000194,1
320720,16417577000133,1
320720,17533557000190,1
320720,41136029000182,1
320720,4949494000106,1
320920,8370039000102,0
320920,14962133000153,1
320920,41136029000182,1
98520,32537097000162,0
98520,25157541000159,0
98520,32666677000150,0
98520,30622090000113,0
98520,21961145000129,1
321320,11386409000104,1
321320,26889181000142,1
321720,32394006000187,0
321720,27008156000175,1
321720,10552664000117,1
321720,12254078000111,1
321720,27101829000137,1
321720,27156209000103,1
321720,29108738000159,1
321720,26711559000113,1
98720,4078841000172,1
323720,22370871000130,1
323820,9041189000135,1
323820,789655000190,1
323820,12231572000160,1
324320,3519868000190,1
324520,30743189000173,0
324520,4906156000197,1
325020,7689762000196,1
325820,19633369000160,1
326020,3883545000181,1
326520,2393076000150,0
326520,9183224000150,1
326520,3538267000125,1
326520,4654716000163,1
326520,14209485000132,1
326520,16693935000130,1
326520,33932061000146,1
327920,958548002192,1
328020,22494864000140,0
328020,21497154000100,0
328020,27755751000174,1
328020,1024347000137,1
328020,19858654000189,1
328020,27380620000150,1
328020,4675421000173,1
328020,6865143000142,1
328020,17250998000185,1
328020,26762833000183,1
328620,5122616000159,0
328620,5797987000130,1
328620,16698619000151,1
328620,31401798000107,1
328920,17339750000195,1
328920,21772414000109,1
328920,12482803000109,1
328920,28249656000161,1
328920,32463807000157,1
329320,3965517000103,1
329320,8160290000142,1
329320,31401798000107,1
329320,28675331000140,1
329820,30278309000109,1
330020,8603052000164,1
330220,2627856000117,0
330220,16707246000138,1
330420,27183165000100,1
330620,10719048000108,1
330620,8160290000142,1
330620,28675331000140,1
330620,9210219000190,1
330620,9478023000180,1
331120,13501014000130,0
331120,17767983000199,1
331420,13498861000193,1
331420,1024347000137,1
331820,9333556000174,1
331820,24747519000104,1
331920,30250913000127,1
332120,15161782000118,1
333820,10831701000126,1
333820,15218561000139,1
333820,70104344000126,1
333820,23993232000193,1
333820,8160290000142,1
334420,22389353000168,1
334620,3466020000140,1
335520,4826424000160,0
335520,13199098000108,1
336620,16698619000151,0
336620,5797987000130,1
336620,8160290000142,1
337720,30644617000100,1
338920,32925168000102,0
338920,24747519000104,1
338920,3365134000102,1
338920,7324070000144,1
339120,20593449000118,0
339120,13493236000159,0
339120,27149538000119,1
339220,977582000160,0
339220,4826424000160,0
339220,30712427000183,0
339220,11700001000165,0
339220,22226670000163,0
339220,13199098000108,0
339220,7046164000107,1
339220,15348142000111,1
339220,29903019000120,1
339220,7358710000137,1
339320,32925168000102,0
339320,13344533000132,0
339320,19464948000126,0
339320,30250913000127,1
339320,18967438000109,1
339420,35909562000137,0
339420,8510814000188,0
339420,33155105000179,1
339420,26908975000106,1
339420,13523802000128,1
339420,26752132000163,1
339420,33026023000124,1
339420,26924511000193,1
339420,33165204000131,1
339420,28010258000198,1
339420,33134224000145,1
339420,12904698000159,1
339520,20625410000135,1
340320,2977362000162,1
340320,3246587000101,1
340320,8778201000126,1
340320,63478895000194,1
340320,10831701000126,1
340320,15218561000139,1
340520,26932599000195,1
340520,29680177000168,1
340520,17677506000132,1
340520,17601237000120,1
340520,24330635000115,1
340620,22228679000103,0
340620,13827404000103,0
340620,534095000123,0
340620,24237168000183,0
340620,9251627000190,0
340620,4451626000175,1
340620,11054242000184,1
340620,4679119000193,1
340620,18588224000121,1
340620,12710916000114,1
340620,10719048000108,1
340620,26889181000142,1
340820,11820146000108,0
340820,27417304000105,1
340920,5373848000180,1
340920,20228830000188,1
341720,17340588000125,1
341720,7289700000197,1
341720,31860198000107,1
341720,18613129000130,1
341820,30676883000115,1
342620,2165865000133,0
342620,8160290000142,1
342620,22291182000130,1
342620,17290835000126,1
342720,14528882000177,1
342720,26852703000131,1
342920,70111752000105,1
343020,17721542000156,1
343120,14402409000149,1
343220,70108238000110,1
343520,11054242000184,1
343520,8160290000142,1
343520,63478895000194,1
343520,9478023000180,1
343620,63478895000194,1
343620,236193000184,1
343620,17227485000153,1
343620,8160290000142,1
343620,7788510000114,1
343620,15218561000139,1
343620,9478023000180,1
343620,8674752000140,1
343620,3817043000152,1
343720,2287686000179,1
346920,19420845000164,1
347820,4575374000196,1
347820,3193685000128,1
348720,33599560000163,1
100220,23708247000162,1
349220,8160290000142,1
349220,16682179000144,1
349220,29775313000101,1
349420,16682179000144,0
349420,8160290000142,1
349420,29775313000101,1
350920,3890559000122,1
351520,35419936000136,1
351720,6181052000198,1
351720,33148473000190,1
351920,9332743000133,1
351920,22900763000121,1
352320,13440646000131,1
352420,22900763000121,1
100820,26318032000123,1
352720,35419936000136,1
352820,34283502000199,0
352820,33894347000184,1
353020,16682179000144,0
353020,29775313000101,1
353020,8160290000142,1
101420,26204046000116,1
355220,19242524000117,1
355220,4918161000110,1
101720,28923890000122,1
357320,27252696000108,1
357320,26889181000142,1
357320,32056101000170,1
357320,26874029000196,1
357320,19210207000119,1
357420,35588102000154,1
357420,33538090000128,1
357420,5061156000104,1
357420,17271455000144,1
357420,28923890000122,1
357420,4906156000197,1
357520,12293710000136,1
357520,29521780000105,1
361420,4209183000100,1
362120,19500415000152,1
362320,19825725000147,1
362420,24119232000121,1
362420,35588102000154,1
362420,11948983000109,1
362420,3517351000162,1
362420,17271455000144,1
362520,958548002192,1
362920,19464948000126,0
362920,21969026000112,0
362920,26720174000112,0
362920,35872842000118,1
362920,35895355000170,1
363320,26609320000137,1
363320,24059658000137,1
363320,41136029000182,1
363420,26609320000137,1
363420,41136029000182,1
363520,26609320000137,1
363620,26541826000151,1
363620,6317981000181,1
363720,22769247000100,1
363820,799421000124,1
363920,10889055000158,1
364020,33917356000143,1
364020,35647051000194,1
365320,4826424000160,0
365320,7358710000137,1
365320,12679494000161,1
365420,28923890000122,0
365420,10714416000125,0
365420,8310625000323,1
365520,14528882000177,1
365520,28784768000112,1
365720,4826424000160,1
365720,12679494000161,1
366320,31318644000156,1
102920,3246587000101,1
102920,40787152000109,1
102920,1722296000117,1
102920,4679119000193,1
102920,8674752000140,1
102920,26156923000120,1
102920,2911193000168,1
102920,12305387000173,1
367320,24119232000121,1
367320,11948983000109,1
367320,40983728000103,1
367320,3517351000162,1
367620,4861804000136,1
367620,34983649000191,1
368620,958548000220,1
368720,26353031000110,0
368720,26572822000130,1
368820,3092570000813,1
369920,70223060000159,1
371320,9286691000106,1
103620,4078841000172,1
372120,27840072000101,1
372720,13603534000154,1
372720,5757746000168,1
372720,27927653000177,1
373020,18658386000199,0
373020,2502563000103,0
373020,7220883000194,1
373320,16782879000100,0
373320,28676712000144,0
373320,19464948000126,0
373320,25091834000180,0
373320,21969026000112,0
373320,24606073000190,0
373320,23916946000106,0
373320,17287720000182,1
373420,26952826000144,1
373420,13117224000120,1
373920,13719718000184,1
373920,24502049000100,1
374120,17287720000182,1
374520,10714416000125,1
374520,34562144000153,1
375020,34562144000153,1
375120,14118455000110,0
375120,4906156000197,0
375120,33538090000128,0
375120,10714416000125,0
375120,34562144000153,1
375320,26889181000142,0
375320,21318384000165,0
375320,828906000107,1
377220,32932000000116,1
377220,33039726000197,1
377220,8321484000182,1
377220,8060934000120,1
377220,7239645000120,1
104920,8530108000106,1
378020,9256546000778,1
380720,29711343000146,1
382120,17886274000122,0
382120,28314347000128,0
382120,35484971000139,0
382120,11500957000113,1
382120,20953509000166,1
382220,21758419000187,1
106420,12076497000100,1
383020,28302534000191,0
383020,25426464000195,0
383020,27927653000177,1
383020,8194270000192,1
383020,18995457000149,1
