licitacao;proponente;situacao
Doc. 79090/19;3,3777E+13;Vencedora
Proc. 21258/19;1,94208E+13;Vencedora
Doc. 79117/19;3,1095E+13;Vencedora
Doc. 79170/19;5,88117E+12;Vencedora
Proc. 21299/19;6,73834E+11;Perdedora
Proc. 21299/19;1,74907E+13;Perdedora
Proc. 21299/19;1,24027E+13;Perdedora
Proc. 21299/19;1,11706E+13;Perdedora
Proc. 21299/19;1,16804E+13;Perdedora
Proc. 21299/19;1,37774E+13;Vencedora
Doc. 79221/19;6,94902E+12;Vencedora
Proc. 21310/19;4,45995E+12;Vencedora
Doc. 79286/19;1,85787E+13;Vencedora
Doc. 79410/19;2,42635E+13;Perdedora
Doc. 79410/19;2,27592E+13;Vencedora
Doc. 79415/19;3,16153E+13;Vencedora
Doc. 79561/19;3,11625E+13;Perdedora
Doc. 79561/19;2,97113E+13;Vencedora
Doc. 79679/19;1,96134E+13;Vencedora
Doc. 79680/19;1,96134E+13;Vencedora
Doc. 79770/19;2,16454E+13;Vencedora
Doc. 79936/19;5,88117E+12;Perdedora
Doc. 79936/19;3,44433E+12;Perdedora
Doc. 79936/19;3,16153E+13;Perdedora
Doc. 79936/19;2,19334E+13;Perdedora
Doc. 79936/19;1,06765E+13;Perdedora
Doc. 79936/19;1,9293E+13;Perdedora
Doc. 79936/19;2,35714E+13;Vencedora
Proc. 21616/19;7,30412E+13;Vencedora
Proc. 21617/19;1,9088E+13;Perdedora
Proc. 21617/19;2,24556E+13;Vencedora
Doc. 80288/19;2,79446E+13;Vencedora
Doc. 80365/19;5,88117E+12;Perdedora
Doc. 80365/19;1,06765E+13;Vencedora
Doc. 80389/19;1,68993E+13;Vencedora
Doc. 80393/19;1,68993E+13;Vencedora
Doc. 80397/19;1,68993E+13;Vencedora
Doc. 80411/19;1,2734E+13;Vencedora
Doc. 80505/19;2,28769E+12;Vencedora
Proc. 21664/19;1,7441E+13;Perdedora
Proc. 21664/19;3,06221E+13;Vencedora
Doc. 80548/19;1,78098E+13;Vencedora
Doc. 80760/19;2,82092E+13;Vencedora
Doc. 80972/19;4,66769E+12;Perdedora
Doc. 80972/19;2,50802E+13;Vencedora
Doc. 81006/19;8,43865E+12;Perdedora
Doc. 81006/19;2,23709E+13;Perdedora
Doc. 81006/19;2,23468E+13;Vencedora
Doc. 81097/19;7,15601E+12;Perdedora
Doc. 81097/19;2,02273E+13;Perdedora
Doc. 81097/19;3,42634E+13;Perdedora
Doc. 81097/19;2,19334E+13;Perdedora
Doc. 81097/19;1,93699E+13;Vencedora
Doc. 81157/19;1,57059E+13;Vencedora
Doc. 81220/19;1,93699E+13;Vencedora
Doc. 81255/19;2,23709E+13;Perdedora
Doc. 81255/19;9,335E+12;Perdedora
Doc. 81255/19;1,57059E+13;Perdedora
Doc. 81255/19;2,67812E+13;Perdedora
Doc. 81255/19;2,79446E+13;Vencedora
Doc. 81261/19;2,49298E+13;Vencedora
Doc. 81299/19;1,52338E+13;Perdedora
Doc. 81299/19;2,02564E+13;Perdedora
Doc. 81299/19;2,30117E+13;Perdedora
Doc. 81299/19;2,23709E+13;Perdedora
Doc. 81299/19;3,13816E+13;Vencedora
Doc. 81325/19;2,09302E+13;Vencedora
Doc. 81360/19;2,28769E+12;Vencedora
Doc. 81364/19;3,50025E+13;Perdedora
Doc. 81364/19;2,09493E+13;Perdedora
Doc. 81364/19;3,06248E+13;Vencedora
Proc. 21900/19;1,81275E+13;Vencedora
Proc. 21931/19;1,37218E+13;Perdedora
Proc. 21931/19;9,18183E+12;Vencedora
Proc. 21964/19;3,26667E+13;Perdedora
Proc. 21964/19;2,35876E+13;Vencedora
Doc. 82012/19;1,11502E+13;Vencedora
Doc. 82084/19;2,50802E+13;Vencedora
Proc. 21999/19;9,26792E+12;Vencedora
Doc. 82159/19;1,35823E+13;Vencedora
Doc. 82369/19;2,77761E+13;Perdedora
Doc. 82369/19;7,26428E+12;Vencedora
Proc. 22106/19;1,37218E+13;Perdedora
Proc. 22106/19;2,85708E+12;Vencedora
Proc. 22139/19;4,88191E+12;Perdedora
Proc. 22139/19;1,7441E+13;Vencedora
Doc. 82665/19;3,36004E+13;Perdedora
Doc. 82665/19;8,59797E+12;Vencedora
Proc. 22169/19;2,06901E+12;Vencedora
Doc. 82807/19;1,93699E+13;Vencedora
Proc. 22186/19;1,57059E+13;Perdedora
Proc. 22186/19;2,67812E+13;Perdedora
Proc. 22186/19;4,93482E+12;Vencedora
Doc. 82846/19;3,09118E+13;Vencedora
Doc. 82894/19;2,71061E+13;Vencedora
Doc. 82941/19;9,57844E+12;Perdedora
Doc. 82941/19;1,50343E+13;Perdedora
Doc. 82941/19;1,07446E+13;Vencedora
Doc. 82963/19;8,13498E+12;Vencedora
Doc. 83093/19;8,78775E+12;Vencedora
Doc. 83193/19;8,43865E+12;Perdedora
Doc. 83193/19;2,23709E+13;Perdedora
Doc. 83193/19;2,86767E+13;Perdedora
Doc. 83193/19;2,23468E+13;Vencedora
Doc. 83201/19;6,94902E+12;Vencedora
Doc. 83248/19;5,54806E+12;Perdedora
Doc. 83248/19;1,29275E+13;Perdedora
Doc. 83248/19;2,97466E+12;Vencedora
Proc. 22352/19;5,88117E+12;Perdedora
Proc. 22352/19;2,24556E+13;Vencedora
Doc. 83502/19;5,42396E+12;Vencedora
Doc. 83502/19;3,30001E+13;Vencedora
Proc. 22392/19;1,89209E+13;Vencedora
Doc. 83594/19;1,51618E+13;Perdedora
Doc. 83594/19;3,45983E+13;Perdedora
Doc. 83594/19;2,98421E+13;Perdedora
Doc. 83594/19;1,74219E+13;Perdedora
Doc. 83594/19;1,78098E+13;Perdedora
Doc. 83594/19;1,42244E+13;Perdedora
Doc. 83594/19;5,88117E+12;Perdedora
Doc. 83594/19;2,79446E+13;Perdedora
Doc. 83594/19;2,35714E+13;Vencedora
Doc. 83682/19;2,32269E+12;Perdedora
Doc. 83682/19;1,36692E+13;Perdedora
Doc. 83682/19;7,89263E+12;Vencedora
Doc. 83799/19;1,08723E+13;Perdedora
Doc. 83799/19;2,79446E+13;Perdedora
Doc. 83799/19;7,91413E+12;Perdedora
Doc. 83799/19;5,821E+12;Perdedora
Doc. 83799/19;2,62786E+12;Vencedora
Doc. 83874/19;1,57059E+13;Vencedora
Doc. 83924/19;2,85619E+13;Perdedora
Doc. 83924/19;2,23384E+13;Perdedora
Doc. 83924/19;3,3164E+13;Vencedora
Doc. 83963/19;2,51575E+13;Vencedora
Proc. 22523/19;2,86828E+13;Vencedora
Doc. 84082/19;1,02911E+13;Vencedora
Doc. 84193/19;1,89209E+13;Perdedora
Doc. 84193/19;3,11625E+13;Perdedora
Doc. 84193/19;1,42244E+13;Vencedora
Doc. 84312/19;1,76207E+13;Vencedora
Doc. 84334/19;3,3777E+13;Vencedora
Proc. 22593/19;1,74159E+13;Vencedora
Doc. 84403/19;3,29892E+13;Perdedora
Doc. 84403/19;5,15747E+12;Perdedora
Doc. 84403/19;1,74219E+13;Perdedora
Doc. 84403/19;2,35714E+13;Perdedora
Doc. 84403/19;3,30914E+13;Vencedora
Proc. 22612/19;2,13914E+13;Vencedora
Doc. 84538/19;8,68695E+12;Perdedora
Doc. 84538/19;2,40244E+13;Perdedora
Doc. 84538/19;5,88117E+12;Perdedora
Doc. 84538/19;8,43865E+12;Vencedora
Doc. 84542/19;2,12405E+13;Vencedora
Proc. 22665/19;2,98421E+13;Perdedora
Proc. 22665/19;2,79446E+13;Perdedora
Proc. 22665/19;7,36001E+12;Perdedora
Proc. 22665/19;2,74504E+13;Perdedora
Proc. 22665/19;3,26667E+13;Perdedora
Proc. 22665/19;3,05666E+13;Vencedora
Doc. 84569/19;1,06292E+13;Vencedora
Doc. 84619/19;2,67434E+13;Vencedora
Doc. 84648/19;1,78098E+13;Perdedora
Doc. 84648/19;2,71145E+13;Vencedora
Doc. 84649/19;2,71145E+13;Vencedora
Proc. 22732/19;1,93699E+13;Vencedora
Doc. 84701/19;3,07375E+13;Vencedora
Doc. 84824/19;1,85787E+13;Vencedora
Doc. 84851/19;8,43865E+12;Perdedora
Doc. 84851/19;1,23351E+12;Perdedora
Doc. 84851/19;2,09302E+13;Perdedora
Doc. 84851/19;1,89209E+13;Vencedora
Doc. 84860/19;2,00024E+13;Perdedora
Doc. 84860/19;9,335E+12;Perdedora
Doc. 84860/19;3,19459E+13;Perdedora
Doc. 84860/19;2,67812E+13;Vencedora
Doc. 84917/19;1,81139E+13;Vencedora
Proc. 22871/19;1,2348E+13;Perdedora
Proc. 22871/19;4,0238E+12;Vencedora
Doc. 85045/19;2,50802E+13;Vencedora
Doc. 85053/19;1,80445E+13;Vencedora
Doc. 85095/19;1,94208E+13;Vencedora
Proc. 22914/19;2,02564E+13;Perdedora
Proc. 22914/19;1,94932E+13;Perdedora
Proc. 22914/19;2,06901E+12;Perdedora
Proc. 22914/19;2,02273E+13;Perdedora
Proc. 22914/19;1,76209E+13;Perdedora
Proc. 22914/19;2,88517E+13;Perdedora
Proc. 22914/19;1,93699E+13;Perdedora
Proc. 22914/19;2,85619E+13;Vencedora
Proc. 22934/19;1,23351E+12;Perdedora
Proc. 22934/19;4,27086E+12;Perdedora
Proc. 22934/19;2,79446E+13;Perdedora
Proc. 22934/19;2,98421E+13;Perdedora
Proc. 22934/19;1,06765E+13;Perdedora
Proc. 22934/19;2,69797E+13;Perdedora
Proc. 22934/19;3,34447E+13;Perdedora
Proc. 22934/19;2,98789E+13;Vencedora
Doc. 85218/19;3,26092E+13;Vencedora
Doc. 85298/19;9,32653E+12;Vencedora
Proc. 23016/19;2,28769E+12;Perdedora
Proc. 23016/19;1,75608E+13;Perdedora
Proc. 23016/19;3,0233E+13;Perdedora
Proc. 23016/19;3,22637E+12;Vencedora
Doc. 85376/19;1,75608E+13;Perdedora
Doc. 85376/19;2,67434E+13;Perdedora
Doc. 85376/19;2,30117E+13;Perdedora
Doc. 85376/19;1,52338E+13;Perdedora
Doc. 85376/19;3,03177E+13;Vencedora
Doc. 85377/19;1,93634E+13;Vencedora
Doc. 85492/19;9,51374E+12;Vencedora
Doc. 85492/19;3,05597E+13;Vencedora
Doc. 85495/19;4,96961E+12;Vencedora
Doc. 85495/19;9,51374E+12;Vencedora
Doc. 85495/19;3,05597E+13;Vencedora
Doc. 85505/19;2,04823E+13;Vencedora
Doc. 85528/19;1,85787E+13;Vencedora
Doc. 85529/19;1,85787E+13;Perdedora
Doc. 85529/19;1,11502E+13;Vencedora
Doc. 85533/19;2,80415E+13;Vencedora
Doc. 85570/19;2,09493E+13;Perdedora
Doc. 85570/19;1,2097E+13;Vencedora
Doc. 85575/19;1,25417E+13;Perdedora
Doc. 85575/19;1,94932E+13;Perdedora
Doc. 85575/19;1,76209E+13;Vencedora
Proc. 23111/19;5,15747E+12;Perdedora
Proc. 23111/19;2,98789E+13;Perdedora
Proc. 23111/19;2,74504E+13;Perdedora
Proc. 23111/19;3,3777E+13;Perdedora
Proc. 23111/19;3,26667E+13;Perdedora
Proc. 23111/19;2,75064E+12;Vencedora
Doc. 00189/20;3,16153E+13;Vencedora
Doc. 00202/20;4,61256E+12;Vencedora
Doc. 00202/20;1,19712E+13;Vencedora
Doc. 00216/20;1,16639E+13;Vencedora
Doc. 00216/20;8,649E+12;Vencedora
Doc. 00332/20;8,43865E+12;Vencedora
Doc. 00338/20;8,43865E+12;Vencedora
Doc. 00384/20;1,5003E+13;Vencedora
Doc. 00388/20;1,78098E+13;Vencedora
Doc. 00391/20;1,78098E+13;Vencedora
Doc. 00535/20;2,98421E+13;Vencedora
Doc. 00558/20;9,13304E+12;Vencedora
Doc. 00722/20;1,08723E+13;Perdedora
Doc. 00722/20;3,28432E+13;Vencedora
Doc. 00783/20;2,70835E+13;Perdedora
Doc. 00783/20;3,12469E+13;Vencedora
Proc. 00674/20;1,40319E+13;Perdedora
Proc. 00674/20;1,74403E+13;Perdedora
Proc. 00674/20;2,02564E+13;Perdedora
Proc. 00674/20;2,23709E+13;Perdedora
Proc. 00674/20;1,52338E+13;Perdedora
Proc. 00674/20;1,11706E+13;Perdedora
Proc. 00674/20;1,75608E+13;Perdedora
Proc. 00674/20;4,88191E+12;Perdedora
Proc. 00674/20;1,85787E+13;Vencedora
Proc. 00675/20;2,79446E+13;Perdedora
Proc. 00675/20;2,85708E+12;Vencedora
Proc. 00675/20;2,02564E+13;Vencedora
Doc. 00905/20;1,05888E+13;Vencedora
Doc. 00906/20;1,05888E+13;Vencedora
Doc. 00908/20;1,2097E+13;Vencedora
Doc. 00910/20;1,05888E+13;Vencedora
Proc. 00688/20;4,88191E+12;Perdedora
Proc. 00688/20;2,69797E+13;Perdedora
Proc. 00688/20;1,2103E+13;Perdedora
Proc. 00688/20;1,53641E+13;Perdedora
Proc. 00688/20;1,35701E+13;Perdedora
Proc. 00688/20;5,88117E+12;Perdedora
Proc. 00688/20;3,25371E+13;Perdedora
Proc. 00688/20;2,65209E+13;Perdedora
Proc. 00688/20;2,98192E+13;Perdedora
Proc. 00688/20;2,27517E+13;Perdedora
Proc. 00688/20;1,5003E+13;Perdedora
Proc. 00688/20;2,79446E+13;Perdedora
Proc. 00688/20;1,78098E+13;Perdedora
Proc. 00688/20;2,97113E+13;Perdedora
Proc. 00688/20;1,7441E+13;Perdedora
Proc. 00688/20;1,51618E+13;Perdedora
Proc. 00688/20;2,7701E+13;Perdedora
Proc. 00688/20;2,27592E+13;Perdedora
Proc. 00688/20;2,00103E+13;Vencedora
Doc. 01032/20;2,66353E+13;Perdedora
Doc. 01032/20;2,86971E+13;Perdedora
Doc. 01032/20;1,2097E+13;Perdedora
Doc. 01032/20;1,93634E+13;Perdedora
Doc. 01032/20;1,85195E+13;Vencedora
Doc. 01059/20;8,3314E+11;Vencedora
Doc. 01087/20;2,27592E+13;Vencedora
Doc. 01108/20;2,68368E+13;Vencedora
Proc. 00724/20;9,60529E+12;Perdedora
Proc. 00724/20;1,89209E+13;Vencedora
Proc. 00754/20;1,07446E+13;Vencedora
Doc. 01345/20;4,61256E+12;Vencedora
Doc. 01395/20;8,6012E+12;Vencedora
Doc. 01452/20;8,5415E+12;Vencedora
Proc. 00791/20;3,27897E+12;Vencedora
Doc. 01529/20;3,07552E+13;Vencedora
Doc. 01538/20;3,35064E+13;Perdedora
Doc. 01538/20;2,79446E+13;Perdedora
Doc. 01538/20;2,44142E+13;Perdedora
Doc. 01538/20;3,45983E+13;Vencedora
Doc. 01762/20;6,94902E+12;Vencedora
Proc. 00827/20;1,5003E+13;Vencedora
Proc. 00832/20;1,78098E+13;Vencedora
Doc. 01898/20;1,537E+13;Vencedora
Doc. 01963/20;5,15747E+12;Perdedora
Doc. 01963/20;2,44142E+13;Perdedora
Doc. 01963/20;2,69797E+13;Vencedora
Doc. 02055/20;3,16153E+13;Perdedora
Doc. 02055/20;1,74219E+13;Perdedora
Doc. 02055/20;2,60923E+13;Perdedora
Doc. 02055/20;2,98421E+13;Perdedora
Doc. 02055/20;2,40244E+13;Perdedora
Doc. 02055/20;5,88117E+12;Perdedora
Doc. 02055/20;2,61837E+13;Perdedora
Doc. 02055/20;4,32612E+12;Perdedora
Doc. 02055/20;1,78098E+13;Perdedora
Doc. 02055/20;2,75064E+12;Vencedora
Doc. 02091/20;8,98399E+12;Vencedora
Proc. 00856/20;2,27517E+13;Perdedora
Proc. 00856/20;3,05666E+13;Perdedora
Proc. 00856/20;2,81111E+13;Perdedora
Proc. 00856/20;2,74504E+13;Perdedora
Proc. 00856/20;1,74403E+13;Perdedora
Proc. 00856/20;2,98789E+13;Perdedora
Proc. 00856/20;3,26667E+13;Perdedora
Proc. 00856/20;5,88117E+12;Perdedora
Proc. 00856/20;2,41615E+13;Perdedora
Proc. 00856/20;1,97441E+13;Perdedora
Proc. 00856/20;3,40657E+12;Vencedora
Doc. 02140/20;1,75608E+13;Perdedora
Doc. 02140/20;2,02273E+13;Vencedora
Doc. 02246/20;1,30456E+13;Vencedora
Doc. 02246/20;1,74159E+13;Vencedora
Doc. 02270/20;9,20073E+12;Vencedora
Doc. 02273/20;2,67812E+13;Vencedora
Doc. 02302/20;9,32653E+12;Vencedora
Doc. 02322/20;2,67812E+13;Perdedora
Doc. 02322/20;7,60931E+12;Perdedora
Doc. 02322/20;2,02564E+13;Perdedora
Doc. 02322/20;1,85787E+13;Vencedora
Doc. 02322/20;1,52338E+13;Vencedora
Doc. 02344/20;3,45983E+13;Vencedora
Doc. 02532/20;4,45995E+12;Vencedora
Doc. 02672/20;1,67072E+13;Vencedora
Doc. 02676/20;1,43132E+13;Vencedora
Proc. 00944/20;2,12405E+13;Vencedora
Doc. 02684/20;3,16153E+13;Perdedora
Doc. 02684/20;3,1959E+13;Perdedora
Doc. 02684/20;3,15871E+13;Vencedora
Doc. 02693/20;2,75064E+12;Perdedora
Doc. 02693/20;2,68842E+13;Perdedora
Doc. 02693/20;3,1959E+13;Perdedora
Doc. 02693/20;1,06292E+13;Vencedora
Doc. 02767/20;1,33511E+13;Perdedora
Doc. 02767/20;1,74403E+13;Perdedora
Doc. 02767/20;1,85787E+13;Perdedora
Doc. 02767/20;2,65209E+13;Perdedora
Doc. 02767/20;2,02564E+13;Perdedora
Doc. 02767/20;2,17848E+13;Perdedora
Doc. 02767/20;4,32019E+12;Vencedora
Doc. 02882/20;2,60923E+13;Vencedora
Proc. 00969/20;9,60529E+12;Vencedora
Doc. 02964/20;4,07553E+12;Perdedora
Doc. 02964/20;1,80701E+12;Perdedora
Doc. 02964/20;2,81997E+13;Vencedora
Doc. 02983/20;1,2097E+13;Perdedora
Doc. 02983/20;2,74503E+13;Vencedora
Doc. 03113/20;3,45904E+13;Vencedora
Doc. 03137/20;1,51997E+13;Vencedora
Doc. 03180/20;2,67812E+13;Vencedora
Proc. 00985/20;3,25371E+13;Perdedora
Proc. 00985/20;2,51575E+13;Perdedora
Proc. 00985/20;3,26667E+13;Perdedora
Proc. 00985/20;3,06221E+13;Perdedora
Proc. 00985/20;2,19611E+13;Vencedora
Doc. 03260/20;3,88355E+12;Vencedora
Doc. 03302/20;2,62786E+12;Perdedora
Doc. 03302/20;1,67072E+13;Vencedora
Doc. 03321/20;1,51618E+13;Vencedora
Doc. 03377/20;3,06446E+13;Vencedora
Doc. 03418/20;3,06769E+13;Vencedora
Doc. 03437/20;2,28769E+12;Vencedora
Doc. 03469/20;1,94208E+13;Vencedora
Doc. 03528/20;3,42835E+13;Perdedora
Doc. 03528/20;3,38943E+13;Vencedora
Doc. 03741/20;1,72877E+13;Vencedora
Doc. 03807/20;2,97113E+13;Vencedora
Doc. 03847/20;3,13816E+13;Perdedora
Doc. 03847/20;1,52338E+13;Perdedora
Doc. 03847/20;1,85787E+13;Perdedora
Doc. 03847/20;3,19632E+12;Perdedora
Doc. 03847/20;2,17848E+13;Perdedora
Doc. 03847/20;2,02564E+13;Vencedora
Doc. 03867/20;7,60931E+12;Perdedora
Doc. 03867/20;2,17987E+13;Perdedora
Doc. 03867/20;2,65209E+13;Perdedora
Doc. 03867/20;2,30117E+13;Vencedora
Proc. 01084/20;2,51657E+13;Perdedora
Proc. 01084/20;8,0613E+12;Vencedora
Doc. 03899/20;2,00103E+13;Vencedora
Doc. 03989/20;1,11706E+13;Perdedora
Doc. 03989/20;1,37218E+13;Perdedora
Doc. 03989/20;1,25417E+13;Vencedora
Doc. 04019/20;4,0677E+12;Vencedora
Doc. 04019/20;7,55313E+12;Vencedora
Doc. 04029/20;1,93699E+13;Vencedora
Doc. 04031/20;1,85787E+13;Perdedora
Doc. 04031/20;1,11502E+13;Vencedora
Doc. 04065/20;1,24619E+13;Vencedora
Doc. 04100/20;7,75095E+12;Perdedora
Doc. 04100/20;1,89209E+13;Perdedora
Doc. 04100/20;2,69797E+13;Vencedora
Doc. 04101/20;5,88117E+12;Perdedora
Doc. 04101/20;1,07446E+13;Vencedora
Doc. 04105/20;2,69797E+13;Vencedora
Doc. 04272/20;6,12866E+12;Vencedora
Doc. 04273/20;6,12866E+12;Vencedora
Doc. 04275/20;1,55197E+13;Vencedora
Doc. 04322/20;2,23709E+13;Perdedora
Doc. 04322/20;1,93699E+13;Vencedora
Doc. 04349/20;1,07818E+13;Vencedora
Doc. 04419/20;3,45983E+13;Perdedora
Doc. 04419/20;5,15747E+12;Perdedora
Doc. 04419/20;3,60073E+13;Perdedora
Doc. 04419/20;9,0844E+12;Vencedora
Doc. 04431/20;2,98789E+13;Perdedora
Doc. 04431/20;5,15747E+12;Perdedora
Doc. 04431/20;3,45983E+13;Perdedora
Doc. 04431/20;9,0844E+12;Perdedora
Doc. 04431/20;3,60073E+13;Perdedora
Doc. 04431/20;3,4516E+13;Vencedora
Doc. 04502/20;1,93699E+13;Vencedora
Doc. 04504/20;2,6765E+13;Vencedora
Doc. 04515/20;2,40048E+13;Vencedora
Doc. 04534/20;1,72877E+13;Vencedora
Doc. 04646/20;7,60931E+12;Vencedora
Doc. 04689/20;1,11706E+13;Perdedora
Doc. 04689/20;7,00939E+13;Perdedora
Doc. 04689/20;1,52338E+13;Vencedora
Doc. 04748/20;2,00103E+13;Perdedora
Doc. 04748/20;2,98789E+13;Perdedora
Doc. 04748/20;3,60073E+13;Perdedora
Doc. 04748/20;3,34447E+13;Perdedora
Doc. 04748/20;3,45983E+13;Perdedora
Doc. 04748/20;5,15747E+12;Perdedora
Doc. 04748/20;3,26667E+13;Vencedora
Doc. 04806/20;1,73216E+13;Perdedora
Doc. 04806/20;2,48633E+13;Perdedora
Doc. 04806/20;1,2252E+13;Perdedora
Doc. 04806/20;2,09302E+13;Vencedora
Doc. 04887/20;1,52338E+13;Perdedora
Doc. 04887/20;2,09493E+13;Vencedora
Doc. 04958/20;1,81581E+13;Vencedora
Doc. 04993/20;2,67812E+13;Perdedora
Doc. 04993/20;1,93699E+13;Perdedora
Doc. 04993/20;2,02564E+13;Perdedora
Doc. 04993/20;1,74403E+13;Perdedora
Doc. 04993/20;2,23709E+13;Vencedora
Doc. 05034/20;2,19334E+13;Vencedora
Doc. 05297/20;7,38478E+12;Vencedora
Doc. 05478/20;1,89209E+13;Perdedora
Doc. 05478/20;2,42635E+13;Vencedora
Doc. 05489/20;3,15908E+13;Vencedora
Doc. 05595/20;3,253E+12;Vencedora
Doc. 05754/20;1,33511E+13;Perdedora
Doc. 05754/20;1,74403E+13;Perdedora
Doc. 05754/20;2,96562E+13;Perdedora
Doc. 05754/20;4,32019E+12;Vencedora
Doc. 05889/20;2,80997E+13;Perdedora
Doc. 05889/20;2,35714E+13;Perdedora
Doc. 05889/20;3,42358E+13;Vencedora
Doc. 05909/20;1,07446E+13;Vencedora
Doc. 05939/20;6,08157E+12;Vencedora
Doc. 05954/20;1,66134E+13;Vencedora
Doc. 06125/20;3,19632E+12;Vencedora
Doc. 06126/20;3,19632E+12;Vencedora
Doc. 06145/20;8,94325E+12;Vencedora
Doc. 06145/20;2,8054E+13;Vencedora
Doc. 06153/20;1,20724E+13;Perdedora
Doc. 06153/20;4,32612E+12;Perdedora
Doc. 06153/20;3,45983E+13;Perdedora
Doc. 06153/20;2,91027E+13;Perdedora
Doc. 06153/20;1,34932E+13;Perdedora
Doc. 06153/20;2,97694E+13;Perdedora
Doc. 06153/20;1,4056E+13;Perdedora
Doc. 06153/20;3,42358E+13;Vencedora
Doc. 06170/20;1,93699E+13;Vencedora
Doc. 06182/20;1,4666E+13;Vencedora
Doc. 06185/20;2,23718E+13;Vencedora
Doc. 06196/20;2,95645E+12;Vencedora
Doc. 06203/20;1,93699E+13;Perdedora
Doc. 06203/20;2,19334E+13;Vencedora
Doc. 06208/20;7,65642E+12;Vencedora
Proc. 01822/20;1,86044E+13;Vencedora
Doc. 06272/20;2,16013E+13;Vencedora
Doc. 06290/20;4,32612E+12;Perdedora
Doc. 06290/20;1,20724E+13;Perdedora
Doc. 06290/20;2,91027E+13;Perdedora
Doc. 06290/20;1,23351E+12;Perdedora
Doc. 06290/20;1,34932E+13;Perdedora
Doc. 06290/20;3,42358E+13;Perdedora
Doc. 06290/20;3,45983E+13;Vencedora
Doc. 06345/20;1,33511E+13;Vencedora
Doc. 06405/20;1,35701E+13;Vencedora
Doc. 06463/20;9,32653E+12;Perdedora
Doc. 06463/20;1,2097E+13;Perdedora
Doc. 06463/20;5,88117E+12;Perdedora
Doc. 06463/20;2,98789E+13;Vencedora
Doc. 06553/20;1,92822E+13;Perdedora
Doc. 06553/20;1,27042E+13;Perdedora
Doc. 06553/20;1,80089E+13;Vencedora
Doc. 06684/20;1,41309E+13;Vencedora
Doc. 06729/20;3,34447E+13;Vencedora
Doc. 07007/20;5,50204E+12;Vencedora
Doc. 07148/20;9,60535E+12;Vencedora
Doc. 07148/20;3,16677E+13;Vencedora
Doc. 07148/20;2,64654E+13;Vencedora
Doc. 07291/20;1,07446E+13;Perdedora
Doc. 07291/20;1,67072E+13;Perdedora
Doc. 07291/20;1,2097E+13;Vencedora
Doc. 07296/20;1,07446E+13;Perdedora
Doc. 07296/20;1,2097E+13;Perdedora
Doc. 07296/20;2,27592E+13;Vencedora
Doc. 07309/20;1,98694E+11;Vencedora
Doc. 07378/20;3,45983E+13;Perdedora
Doc. 07378/20;1,23351E+12;Perdedora
Doc. 07378/20;1,34932E+13;Perdedora
Doc. 07378/20;2,91027E+13;Vencedora
Doc. 07425/20;1,94649E+13;Perdedora
Doc. 07432/20;1,46453E+13;Vencedora
Doc. 07453/20;2,91076E+13;Vencedora
Doc. 07578/20;3,16153E+13;Vencedora
Doc. 07622/20;9,6136E+12;Vencedora
Doc. 07622/20;8,98413E+12;Vencedora
Doc. 07622/20;8,94325E+12;Vencedora
Doc. 07622/20;2,96559E+13;Vencedora
Doc. 07622/20;1,88696E+13;Vencedora
Doc. 07622/20;2,42154E+13;Vencedora
Proc. 02195/20;3,05666E+13;Perdedora
Proc. 02195/20;3,26667E+13;Vencedora
Doc. 07750/20;2,68842E+13;Perdedora
Doc. 07750/20;4,88191E+12;Perdedora
Doc. 07750/20;9,0844E+12;Perdedora
Doc. 07750/20;2,46586E+13;Perdedora
Doc. 07750/20;3,45983E+13;Vencedora
Doc. 07769/20;3,40419E+13;Vencedora
Doc. 07782/20;2,68842E+13;Perdedora
Doc. 07782/20;4,88191E+12;Perdedora
Doc. 07782/20;9,0844E+12;Perdedora
Doc. 07782/20;2,46586E+13;Perdedora
Doc. 07782/20;3,45983E+13;Vencedora
Doc. 07816/20;1,10834E+13;Vencedora
Doc. 07881/20;3,07375E+13;Vencedora
Doc. 08015/20;2,35714E+13;Vencedora
Doc. 08108/20;2,61837E+13;Vencedora
Doc. 08190/20;3,44433E+12;Perdedora
Doc. 08190/20;2,89288E+13;Vencedora
Doc. 08197/20;3,16153E+13;Perdedora
Doc. 08197/20;3,11625E+13;Vencedora
Doc. 08202/20;3,16153E+13;Vencedora
Doc. 08203/20;3,16153E+13;Vencedora
Doc. 08225/20;2,48633E+13;Vencedora
Doc. 08385/20;1,25571E+13;Vencedora
Doc. 08515/20;1,2097E+13;Perdedora
Doc. 08515/20;1,07446E+13;Perdedora
Doc. 08515/20;1,67072E+13;Perdedora
Doc. 08515/20;2,35876E+13;Perdedora
Doc. 08515/20;2,27592E+13;Vencedora
Doc. 08573/20;2,68368E+13;Vencedora
Doc. 08602/20;3,08168E+13;Perdedora
Doc. 08602/20;2,11813E+13;Perdedora
Doc. 08602/20;2,87303E+13;Vencedora
Doc. 08694/20;2,90503E+13;Vencedora
Doc. 08794/20;8,17504E+12;Vencedora
Doc. 09069/20;2,34294E+13;Perdedora
Doc. 09069/20;3,40657E+12;Vencedora
Doc. 09153/20;3,30914E+13;Vencedora
Doc. 09159/20;2,24556E+13;Perdedora
Doc. 09159/20;2,50802E+13;Perdedora
Doc. 09159/20;1,94208E+13;Perdedora
Doc. 09159/20;3,33844E+12;Vencedora
