licitacao, proponente, situacao
2139020,8170000000000,0
2139020,1950000000000,1
7744120,35900000000000,0
7744120,21100000000000,0
7744120,35000000000000,0
7744120,35000000000000,0
7744120,37300000000000,0
7744120,20900000000000,0
7744120,37900000000000,1
7744220,35000000000000,0
7744220,35900000000000,0
7744220,7640000000000,0
7744220,20900000000000,0
7744220,37300000000000,0
7744220,35200000000000,0
7744220,7610000000000,0
7744220,31400000000000,0
7744220,35000000000000,0
7744220,17600000000000,0
7744220,21100000000000,1
7744620,29500000000000,1
2142820,4300000000000,0
2142820,16700000000000,0
2142820,1730000000000,0
2142820,70100000000000,0
2142820,10700000000000,1
2149520,35000000000000,0
2149520,20200000000000,1
7768820,9200000000000,1
2156220,17400000000000,0
2156220,17600000000000,1
2158720,9320000000000,0
2158720,5050000000000,0
2158720,12900000000000,1
7792220,4020000000000,1
7792520,10800000000000,1
7849720,13400000000000,1
7878520,5830000000000,1
7889820,29800000000000,0
7889820,21100000000000,1
7890320,13600000000000,0
7890320,8600000000000,0
7890320,36100000000000,1
7919220,17600000000000,1
2196320,4330000000000,0
2196320,21000000000000,0
2196320,13600000000000,0
2196320,9580000000000,0
2196320,22900000000000,0
2196320,28600000000000,0
2196320,18100000000000,1
7927020,28000000000000,1
2199320,17400000000000,0
2199320,22800000000000,0
2199320,20000000000000,0
2199320,33800000000000,0
2199320,19700000000000,0
2199320,20900000000000,0
2199320,5400000000000,0
2199320,17400000000000,1
7936420,14300000000000,1
2209320,17200000000000,0
2209320,4830000000000,1
7948620,22900000000000,1
2212220,4330000000000,1
921,17400000000000,0
921,30300000000000,0
921,14600000000000,1
1021,17400000000000,0
1021,14600000000000,0
1021,4670000000000,0
1021,30300000000000,1
51721,2350000000000,1
91021,7750000000000,1
55621,10900000000000,0
55621,25200000000000,0
55621,70100000000000,0
55621,1730000000000,0
55621,19500000000000,0
55621,4300000000000,0
55621,41200000000000,0
55621,19100000000000,0
55621,8170000000000,1
59921,14700000000000,0
59921,8580000000000,0
59921,12900000000000,0
59921,5050000000000,0
59921,25200000000000,1
61421,9540000000000,1
126621,19900000000000,0
126621,20900000000000,0
126621,21100000000000,1
126821,7160000000000,1
65921,460000000000,1
66321,3200000000000,0
66321,5050000000000,0
66321,25200000000000,0
66321,10800000000000,1
151621,17600000000000,1
152421,19700000000000,0
152421,17400000000000,0
152421,14300000000000,1
167021,12500000000000,1
169221,28100000000000,1
180121,31200000000000,1
71721,70100000000000,0
71721,6230000000000,0
71721,16700000000000,0
71721,18500000000000,0
71721,2500000000000,1
190621,28700000000000,1
199521,7910000000000,0
199521,9070000000000,0
199521,13600000000000,0
199521,9220000000000,0
199521,10600000000000,1
203021,21900000000000,1
205121,18900000000000,0
205121,31000000000000,0
205121,5450000000000,1
210221,28100000000000,1
215121,12000000000000,1
221221,4930000000000,1
232521,9350000000000,1
237921,29700000000000,1
237921,27200000000000,1
237921,27500000000000,1
237921,29300000000000,1
237921,27400000000000,1
238821,37200000000000,1
238821,20500000000000,1
76821,40800000000000,1
242521,36100000000000,0
242521,33500000000000,0
242521,33800000000000,0
242521,24600000000000,0
242521,4330000000000,0
242521,8600000000000,0
242521,29100000000000,1
243321,9510000000000,1
243921,4970000000000,1
254821,34600000000000,0
254821,29400000000000,0
254821,17300000000000,1
271221,30100000000000,1
276021,15700000000000,1
83621,25200000000000,1
287321,25200000000000,0
287321,460000000000,0
287321,33000000000000,0
287321,8980000000000,0
287321,3400000000000,0
287321,30200000000000,1
84721,25200000000000,0
84721,457000000000,1
291821,14300000000000,0
291821,27100000000000,0
291821,18100000000000,0
291821,8440000000000,0
291821,31600000000000,0
291821,17400000000000,0
291821,19700000000000,0
291821,31200000000000,0
291821,33800000000000,1
294421,19400000000000,1
295421,17600000000000,0
295421,7750000000000,0
295421,18900000000000,0
295421,26400000000000,0
295421,29800000000000,0
295421,5450000000000,0
295421,30300000000000,0
295421,24600000000000,0
295421,31000000000000,1
317221,18900000000000,0
317221,31000000000000,0
317221,17600000000000,0
317221,24600000000000,0
317221,5440000000000,0
317221,7750000000000,0
317221,30300000000000,0
317221,5450000000000,1
317721,31600000000000,1
325021,15400000000000,0
325021,20300000000000,0
325021,39700000000000,1
325621,15400000000000,0
325621,20300000000000,0
325621,2750000000000,0
325621,30200000000000,1
325921,8440000000000,0
325921,6150000000000,0
325921,15400000000000,0
325921,20300000000000,1
326121,2750000000000,0
326121,20300000000000,0
326121,4320000000000,0
326121,15700000000000,1
327221,12900000000000,0
327221,25200000000000,1
327821,17600000000000,1
349221,18500000000000,0
349221,28100000000000,0
349221,8440000000000,0
349221,17400000000000,0
349221,29500000000000,0
349221,33800000000000,1
352521,14100000000000,1
353021,31600000000000,0
353021,14300000000000,1
357221,35000000000000,1
357321,14100000000000,1
98621,25200000000000,1
392821,28100000000000,1
398921,31600000000000,0
398921,31200000000000,0
398921,14100000000000,0
398921,24300000000000,1
402121,25300000000000,0
402121,31400000000000,0
402121,40300000000000,1
109021,13600000000000,0
109021,18500000000000,0
109021,16700000000000,0
109021,70100000000000,0
109021,2500000000000,1
428721,26700000000000,0
428721,31400000000000,0
428721,2750000000000,0
428721,17400000000000,1
436621,40200000000000,1
437621,40200000000000,1
438021,17400000000000,0
438021,20200000000000,0
438021,3230000000000,0
438021,4630000000000,0
438021,11200000000000,0
438021,17600000000000,1
438121,8440000000000,0
438121,35000000000000,0
438121,37600000000000,0
438121,17600000000000,1
440721,7660000000000,1
440721,14100000000000,1
441021,1810000000000,0
441021,9080000000000,0
441021,28200000000000,1
455821,37500000000000,0
455821,21200000000000,1
455821,26800000000000,1
476521,21900000000000,1
492121,35000000000000,1
494521,19500000000000,0
494521,37300000000000,0
494521,35000000000000,0
494521,12500000000000,1
497321,5290000000000,1
497321,22900000000000,1
543221,2510000000000,0
543221,14600000000000,0
543221,20900000000000,0
543221,21200000000000,0
543221,35000000000000,0
543221,37300000000000,0
543221,8060000000000,0
543221,37500000000000,1
598021,22800000000000,0
598021,26600000000000,0
598021,24300000000000,0
598021,37600000000000,1
614821,5820000000000,1
619321,26400000000000,1
619521,26400000000000,1
620421,7540000000000,1
625621,8600000000000,0
625621,12000000000000,1
625621,8600000000000,1
649121,29800000000000,0
649121,22800000000000,1
675421,1660000000000,1
187621,1730000000000,0
187621,7910000000000,0
187621,16700000000000,0
187621,13600000000000,0
187621,10700000000000,0
187621,9220000000000,0
187621,19500000000000,0
187621,1990000000000,0
187621,2500000000000,1
690021,24000000000000,1
692021,2750000000000,1
693821,15100000000000,1
701221,11200000000000,0
701221,26700000000000,0
701221,21100000000000,1
763021,28100000000000,1
787221,12500000000000,1
787721,28100000000000,1
792621,17600000000000,1
793221,18300000000000,1
803421,30100000000000,1
199721,33700000000000,1
829921,7160000000000,1
859321,19900000000000,1
873421,30200000000000,0
873421,15000000000000,0
873421,8400000000000,1
879221,28100000000000,0
879221,10800000000000,0
879221,20300000000000,0
879221,35400000000000,1
879721,12500000000000,1
206821,12900000000000,1
892221,8440000000000,0
892221,20300000000000,0
892221,30700000000000,1
914021,70100000000000,0
914021,13600000000000,0
914021,7910000000000,0
914021,20300000000000,1
212421,17400000000000,0
212421,18700000000000,0
212421,33400000000000,0
212421,7750000000000,0
212421,32500000000000,0
212421,25200000000000,0
212421,4330000000000,0
212421,24400000000000,1
212421,30600000000000,1
920621,10600000000000,1
925421,27800000000000,1
925421,9200000000000,1
926821,17300000000000,1
969121,13500000000000,0
969121,12800000000000,0
969121,33000000000000,0
969121,9330000000000,1
969321,24900000000000,1
973521,11200000000000,0
973521,26200000000000,1
973521,26300000000000,1
975121,2770000000000,1
994421,10900000000000,0
994421,4440000000000,0
994421,35700000000000,1
999521,11700000000000,1
245021,18500000000000,0
245021,9220000000000,0
245021,70100000000000,0
245021,13600000000000,0
245021,19500000000000,0
245021,16700000000000,0
245021,2860000000000,0
245021,2350000000000,0
245021,19100000000000,1
1011021,63500000000000,1
1011021,2980000000000,1
1011021,9260000000000,1
1011021,8160000000000,1
245921,17300000000000,0
245921,2350000000000,0
245921,13600000000000,0
245921,4320000000000,0
245921,3260000000000,1
1012321,9260000000000,1
1012321,63500000000000,1
1012321,8160000000000,1
1013321,11100000000000,1
1013321,63500000000000,1
1013321,8160000000000,1
1013821,2980000000000,1
1013821,8160000000000,1
1040421,2150000000000,1
1058721,285000000000,0
1058721,7800000000000,0
1058721,5250000000000,1
1060521,7800000000000,0
1060521,285000000000,0
1060521,5250000000000,1
1071121,11200000000000,0
1071121,20000000000000,0
1071121,29800000000000,0
1071121,21200000000000,1
261421,24900000000000,0
261421,23600000000000,0
261421,26500000000000,0
261421,9080000000000,0
261421,31200000000000,0
261421,22900000000000,0
261421,28600000000000,1
262421,26700000000000,1
1083421,29100000000000,0
1083421,10600000000000,1
265121,19100000000000,1
266021,13600000000000,1
1092921,8530000000000,1
1099121,27100000000000,1
1109021,17600000000000,1
1110121,28600000000000,1
1123621,9330000000000,1
1143321,15000000000000,1
1150821,7240000000000,1
290321,5990000000000,1
1169321,33500000000000,1
1176221,28100000000000,0
1176221,21200000000000,0
1176221,37500000000000,0
1176221,17600000000000,0
1176221,8440000000000,0
1176221,37600000000000,0
1176221,29100000000000,1
1176921,39200000000000,0
1176921,29100000000000,0
1176921,21200000000000,0
1176921,37500000000000,0
1176921,17600000000000,1
1177421,37600000000000,1
1177421,20200000000000,1
1177421,21200000000000,1
1177421,2750000000000,1
1177421,29100000000000,1
1177421,8440000000000,1
1177421,4630000000000,1
1177821,20200000000000,0
1177821,17600000000000,1
1179921,19400000000000,1
1182721,9560000000000,0
1182721,17600000000000,1
1183821,10500000000000,0
1183821,7530000000000,0
1183821,23600000000000,0
1183821,8440000000000,0
1183821,30300000000000,0
1183821,14700000000000,0
1183821,31200000000000,0
1183821,33000000000000,0
1183821,7750000000000,0
1183821,14200000000000,1
312521,9510000000000,1
1194921,35000000000000,1
1205521,15000000000000,0
1205521,6150000000000,1
1213621,14200000000000,1
1215421,5880000000000,0
1215421,24900000000000,0
1215421,5820000000000,1
1247021,31200000000000,0
1247021,23000000000000,0
1247021,31200000000000,1
1262421,24300000000000,1
1271121,28600000000000,0
1271121,4930000000000,0
1271121,10900000000000,0
1271121,20900000000000,0
1271121,22100000000000,0
1271121,35000000000000,0
1271121,31000000000000,0
1271121,26800000000000,1
1283921,10500000000000,0
1283921,41100000000000,0
1283921,36000000000000,0
1283921,7530000000000,0
1283921,15400000000000,0
1283921,30200000000000,0
1283921,33800000000000,1
348021,1950000000000,0
348021,3260000000000,0
348021,17400000000000,0
348021,13600000000000,0
348021,22900000000000,0
348021,21000000000000,0
348021,2350000000000,0
348021,4330000000000,0
348021,19500000000000,0
348021,9580000000000,0
348021,12100000000000,0
348021,23600000000000,0
348021,28300000000000,0
348021,22000000000000,1
1345621,12100000000000,0
1345621,1090000000000,0
1345621,10600000000000,0
1345621,33800000000000,0
1345621,15400000000000,1
1347721,32700000000000,1
1368021,5290000000000,1
1375121,26900000000000,1
1382221,29200000000000,1
1409521,12500000000000,1
1415521,37500000000000,0
1415521,21200000000000,0
1415521,29100000000000,1
1423621,4440000000000,1
1425121,12500000000000,1
1447321,3760000000000,0
1447321,28100000000000,1
1447721,5880000000000,0
1447721,7750000000000,0
1447721,33800000000000,0
1447721,1990000000000,1
1456021,73000000000000,0
1456021,19100000000000,1
1459021,23600000000000,1
1475421,22900000000000,1
1481921,19900000000000,0
1481921,11100000000000,0
1481921,29800000000000,0
1481921,38400000000000,1
396521,5450000000000,0
396521,31200000000000,0
396521,29500000000000,1
1487921,7540000000000,1
404621,40900000000000,0
404621,1300000000000,0
404621,8440000000000,1
410021,2960000000000,1
1556421,10600000000000,0
1556421,38400000000000,1
414921,10800000000000,0
414921,20000000000000,1
1580721,25000000000000,1
1580721,28100000000000,1
1598021,13900000000000,1
1604521,23800000000000,1
1609921,8720000000000,0
1609921,10800000000000,1
1609921,21200000000000,1
1610621,8720000000000,0
1610621,21200000000000,1
1610621,10800000000000,1
1624921,10500000000000,1
1626021,37600000000000,1
1638421,903000000000,1
1639021,28300000000000,1
1641621,31400000000000,1
1641721,29100000000000,1
1642221,29100000000000,1
1646221,26700000000000,1
431121,1990000000000,0
431121,10700000000000,0
431121,9220000000000,0
431121,70100000000000,0
431121,13600000000000,0
431121,6230000000000,1
1649221,29400000000000,1
1649221,29500000000000,1
1649221,29500000000000,1
1657021,7240000000000,1
1667621,7240000000000,0
1667621,40100000000000,0
1667621,26300000000000,0
1667621,23600000000000,0
1667621,5450000000000,0
1667621,8400000000000,0
1667621,24600000000000,0
1667621,33700000000000,1
1668621,9560000000000,0
1668621,17600000000000,0
1668621,35000000000000,0
1668621,2750000000000,0
1668621,37600000000000,0
1668621,17500000000000,0
1668621,26800000000000,0
1668621,2150000000000,1
1669921,26600000000000,0
1669921,14100000000000,0
1669921,15200000000000,0
1669921,31200000000000,1
1675821,24700000000000,0
1675821,36000000000000,1
1680021,29500000000000,1
1684021,17600000000000,0
1684021,31100000000000,1
1689921,12500000000000,1
1690821,19400000000000,1
1731221,27000000000000,0
1731221,17400000000000,1
1748821,15200000000000,1
1761121,8930000000000,1
1775021,24300000000000,0
1775021,37600000000000,1
1783621,13800000000000,0
1783621,6150000000000,0
1783621,28600000000000,1
1784721,17600000000000,1
1785221,17600000000000,1
1785821,5450000000000,1
1794421,24600000000000,1
1812421,10600000000000,0
1812421,31600000000000,1
1819321,33000000000000,0
1819321,30300000000000,0
1819321,9580000000000,1
1832821,7160000000000,1
1833821,2770000000000,1
1834921,14600000000000,0
1834921,29800000000000,0
1834921,21900000000000,0
1834921,40200000000000,1
1835121,12500000000000,1
